    0.1870048714E-02     0.9282335668E-03     0.1117162167E-04     0.1317745052E-02     0.9475882719E-06    -0.7135335773E+01     0.4118855348E+03     0.2988547458E+04
    0.1861054098E-02     0.9220108900E-03     0.1082236556E-04     0.1303952085E-02     0.9091486397E-06    -0.7292509230E+01     0.4150440588E+03     0.3007848616E+04
    0.1852179938E-02     0.9158648773E-03     0.1048332393E-04     0.1290324852E-02     0.8722438865E-06    -0.7452072088E+01     0.4181987262E+03     0.3027148688E+04
    0.1843423096E-02     0.9097936369E-03     0.1015421443E-04     0.1276859386E-02     0.8368114645E-06    -0.7614037228E+01     0.4213496487E+03     0.3046448770E+04
    0.1834781739E-02     0.9037961192E-03     0.9834798354E-05     0.1263553473E-02     0.8027952292E-06    -0.7778414288E+01     0.4244965942E+03     0.3065747884E+04
    0.1826254089E-02     0.8978713031E-03     0.9524840574E-05     0.1250404953E-02     0.7701410084E-06    -0.7945208985E+01     0.4276393329E+03     0.3085045059E+04
    0.1817837057E-02     0.8920173457E-03     0.9224075895E-05     0.1237410026E-02     0.7387930884E-06    -0.8114462023E+01     0.4307779658E+03     0.3104341349E+04
    0.1809528230E-02     0.8862327481E-03     0.8932250790E-05     0.1224565419E-02     0.7086985414E-06    -0.8286228546E+01     0.4339125854E+03     0.3123637766E+04
    0.1801326222E-02     0.8805167015E-03     0.8649148460E-05     0.1211869354E-02     0.6798096725E-06    -0.8460527209E+01     0.4370429523E+03     0.3142933278E+04
    0.1793228545E-02     0.8748676864E-03     0.8374525902E-05     0.1199318591E-02     0.6520775072E-06    -0.8637383432E+01     0.4401691495E+03     0.3162228832E+04
    0.1785233950E-02     0.8692849675E-03     0.8108176370E-05     0.1186911491E-02     0.6254580892E-06    -0.8816794544E+01     0.4432909349E+03     0.3181523380E+04
    0.1777341179E-02     0.8637679761E-03     0.7849917569E-05     0.1174647123E-02     0.5999111252E-06    -0.8998755214E+01     0.4464077539E+03     0.3200813884E+04
    0.1769547389E-02     0.8583148641E-03     0.7599495864E-05     0.1162521391E-02     0.5753903671E-06    -0.9183327481E+01     0.4495200002E+03     0.3220103197E+04
    0.1761851237E-02     0.8529248582E-03     0.7356716326E-05     0.1150532644E-02     0.5518566616E-06    -0.9370524189E+01     0.4526274317E+03     0.3239390257E+04
    0.1754250492E-02     0.8475965981E-03     0.7121361917E-05     0.1138678003E-02     0.5292697224E-06    -0.9560375517E+01     0.4557301130E+03     0.3258675878E+04
    0.1746743215E-02     0.8423288686E-03     0.6893224812E-05     0.1126954808E-02     0.5075913609E-06    -0.9752911150E+01     0.4588281030E+03     0.3277960867E+04
    0.1739328799E-02     0.8371214292E-03     0.6672143787E-05     0.1115362647E-02     0.4867887384E-06    -0.9948121760E+01     0.4619208486E+03     0.3297242200E+04
    0.1732005319E-02     0.8319730786E-03     0.6457917653E-05     0.1103898911E-02     0.4668262082E-06    -0.1014603159E+02     0.4650084080E+03     0.3316520659E+04
    0.1724770285E-02     0.8268825096E-03     0.6250365992E-05     0.1092561329E-02     0.4476711032E-06    -0.1034671458E+02     0.4680905350E+03     0.3335795090E+04
    0.1717623894E-02     0.8218495527E-03     0.6049304613E-05     0.1081348709E-02     0.4292910379E-06    -0.1055021360E+02     0.4711672794E+03     0.3355066329E+04
    0.1710564467E-02     0.8168731435E-03     0.5854547993E-05     0.1070258702E-02     0.4116545541E-06    -0.1075644617E+02     0.4742386833E+03     0.3374334922E+04
